time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
2.0400000000000014,-1.57487660251,0.0322933914135,0.0,6.06708189236,3.2301981603,0.0,1.79368411465,-0.00739970048038,-14.3399056357,-0.315558967896,-22.355448303,0.0,900.218007912,778.319207179,899.851937415,899.689841374,194,-71.0751018119
1.8000000000000012,-7.05690593354,0.00508888985855,0.0,6.20220102363,4.53777398098,0.0,-4.97301435479,-0.0658476832248,-14.0526165944,-0.0911988505984,-28.8221443074,0.0,899.511331636,-1.00473856765,900.263815828,900.304686343,195,-63.7562401216
1.560000000000001,-7.93226760372,0.136660428462,0.0,2.84647906461,0.439222081166,0.0,-10.3470295795,1.63876797219,-13.9473889024,4.51355165289,-15.9151140223,0.0,898.946514683,899.433337998,899.487740592,900.174412522,196,-55.7639337824
2.1600000000000015,-5.45917716089,0.732767974511,0.0,3.40910663601,5.02266874266,0.0,1.73276145582,2.7258358081,-16.9093651076,2.7037461522,-18.0227997636,0.0,900.129574019,900.281168362,900.011701317,900.250520305,197,-73.2094020794
5.0399999999999805,-0.208569244251,28.2015978977,31.3221655273,3.0397157297,4.06012121263,0.0,0.0272345944853,20.9070977746,-2.59450315891,28.851587707,-28.824517228,0.0,899.614329345,-0.137113757862,-0.125906061911,900.442456904,198,-41.531494582
1.560000000000001,-4.88190180065,4.7329577276,0.0,0.537027434405,1.9260063483,0.0,-1.6727467152,2.8757812525,-15.9768895749,14.838513912,-28.8481778823,0.0,900.41102706,-0.108999705964,900.512808573,899.972168853,199,-56.9578695673
1.8600000000000012,-7.17482538727,0.202744578543,0.0,2.67675370225,2.83915937071,0.0,-2.79349526331,-3.7570402715,-13.1300879353,11.2575899025,-28.3537675548,0.0,900.014711219,215.673870973,900.262687068,900.005256427,200,-66.2984608189
1.8600000000000012,-7.40412147208,-0.000325237595838,0.0,6.14318742429,2.60195925066,0.0,-3.62550096658,0.0362494672939,-15.1051364835,-0.120667887705,-28.8411771473,0.0,900.209383092,-0.153320949627,899.842100621,900.169566488,201,-65.2766576155
1.740000000000001,-3.9821087986,-0.028646823541,0.0,6.07191959513,4.49327688891,0.0,-0.151593711048,-0.820732507923,-11.0804141057,-0.237283864493,-28.1126965031,0.0,900.362856683,-0.10231509179,900.267096367,900.528515862,202,-61.9185045223
2.520000000000002,-6.16242278396,5.61432196456,0.0,2.87531286818,0.700525979465,0.0,-2.5979259113,6.03633981229,-14.5250164326,15.3807969813,-28.8410573569,0.0,900.169925055,-0.134071648937,896.705875509,899.717739004,203,-85.5054475985
1.9800000000000013,-6.72506243318,9.79083831315,0.0,4.58534016283,4.01135937179,0.0,-3.54203938049,6.58040716014,-13.8281690046,16.5677483969,-28.841551827,0.0,900.182739464,-0.452425964874,887.878319033,900.53188582,204,-69.7831046823
1.9200000000000013,-1.42936933327,0.270061513667,0.0,4.07313122083,2.79684414821,0.0,-0.131970068325,-0.576300549125,-19.0032448777,2.06005878264,-21.4213130951,0.0,900.019633342,0.383029345797,900.268718311,899.790399361,205,-65.4010002832
1.8000000000000012,-3.7487412626,2.14776344944,0.0,4.3299506791,2.84859111905,0.0,1.26212485184,5.91772301914,-14.9656263328,7.93696791275,-24.5405231026,0.0,900.400370122,434.999013271,899.785884898,899.825136371,206,-61.9797516681
1.740000000000001,-0.936930619957,-0.913620902715,0.0,3.83097636205,6.11886426251,0.0,5.85526199083,-1.92527073003,-20.5146407933,1.93088720906,-12.4070827717,0.0,900.088695223,899.979010602,900.35275879,900.314220709,207,-60.294993456
1.8000000000000012,-6.61456534468,-0.513743928593,0.0,1.49741324519,4.16585769917,0.0,-2.92693737102,-1.79381002009,-16.2574554982,11.2978657885,-17.9647725304,0.0,899.874493798,899.381655381,900.469617929,899.759203463,208,-63.7769348331
1.8000000000000012,-0.53794880369,0.608766558819,0.0,6.10545141647,2.72666294902,0.0,3.8458624975,0.351341212534,-16.1581401523,2.27647669905,-20.0982757983,0.0,900.247166282,899.165287798,899.973060044,899.915552919,209,-63.0532871674
2.1000000000000014,-5.22763279114,4.03461791369,0.0,1.03584455647,4.5478618282,0.0,-2.12649850459,2.36952657668,-15.1671919857,21.464694011,-28.8578819021,0.0,900.789573954,-0.242648356168,705.955014185,900.273110276,210,-71.3411392732
1.680000000000001,-2.94929596439,1.55312729309,0.0,0.0446193270539,3.65781885798,0.0,-0.611365683043,0.702076571651,-14.5062891591,2.19862077016,-20.1143946116,0.0,900.233806619,899.529896597,899.712259336,899.579791898,211,-60.978185426
1.560000000000001,-8.61155265901,2.5716333939,0.0,1.055951199,3.33420466498,0.0,-4.78337775918,0.421577332869,-17.4443052186,20.0634538842,-28.8211879009,0.0,899.480333957,-0.0610924875277,900.174860395,899.829260584,212,-56.1035106577
1.620000000000001,-5.28235895642,2.96931447624,0.0,0.426905438252,5.23442142343,0.0,0.07879770298,3.29937429201,-15.1776170353,23.80962877,-24.6057219202,0.0,899.669326943,-0.299688002968,0.528815329302,899.897926367,213,-57.9233171621
1.9200000000000013,-1.66004955909,3.2534076076,0.0,2.24414004871,5.89064212542,0.0,2.21255651897,3.64408905314,-12.3305223531,-5.4237290501,-15.4804989361,0.0,899.478642672,900.241474767,900.216421543,899.717761352,214,-69.707604335
1.9200000000000013,-4.14417621707,2.01631144168,0.0,6.01796491058,2.7280330679,0.0,-1.53145688073,1.04677842691,-15.6295585269,18.7060475602,-21.5867772983,0.0,899.462549989,-0.375576574968,0.0683260049605,900.20518508,215,-67.4449089033
3.900000000000003,-16.3771295601,28.4472410196,0.0,0.0475513127373,0.544152878361,0.0,-5.20576820082,20.2860481298,-5.09750956337,28.8174827516,-28.8322483939,0.0,899.88417273,0.59129081107,0.332655848999,899.37671677,216,-141.868749268
1.740000000000001,2.73075005495,10.5113007314,0.0,0.431101223168,3.13060851283,0.0,3.5368147897,7.89902564273,-15.4171313355,-17.900607536,-20.9084783753,0.0,900.610068936,-0.155308111375,900.711783884,900.123475047,217,-61.9575284832
1.8000000000000012,-7.43396743088,0.208781807662,0.0,1.84002964876,0.0821628752986,0.0,-3.81814731771,-0.962806160359,-11.6274143038,19.297417868,-24.7939805081,0.0,900.119131187,-0.210573107022,0.586171774101,899.784462095,218,-64.6744530685
1.680000000000001,-6.59598543887,-0.223426432701,0.0,0.954215903608,4.74514578095,0.0,-4.49926642159,-0.209136021896,-16.9395654,26.8904292998,-28.841082307,0.0,900.295717407,-0.49304942719,0.397115938297,899.273971538,219,-60.0004957694
1.8000000000000012,-1.22286410985,-2.44159275748,0.0,2.25421143141,0.218002447835,0.0,3.284576439,-2.25625755596,-14.7400424486,-18.3444074133,-15.5780836707,0.0,900.058910034,899.260488962,899.266531559,-0.604173078435,220,-63.6370642853
1.740000000000001,-5.45641891549,0.758862604032,0.0,3.33339844968,4.49695980341,0.0,-2.05981183567,2.08829121181,-14.7116884618,21.9467554314,-28.6412891682,0.0,899.150651225,-0.47252238957,711.669797926,899.9289389,221,-62.0995299178
2.0400000000000014,-4.63688607847,-1.15617717908,0.0,5.08854981878,2.51255815292,0.0,-0.430128789692,0.324105737931,-12.2821441798,-22.0700435569,-27.4204478724,0.0,900.222717044,0.160886994885,899.303889919,-0.301741897167,222,-72.7531786644
1.2600000000000007,4.79014973215,2.03579151846,0.0,2.97172674121,3.51997773771,0.0,13.3076528749,2.34675402521,-17.1731467979,-28.8533103205,-7.10910326142,0.0,899.777710201,899.927220722,900.669774846,0.246269644828,223,-46.2189988723
1.9200000000000013,-4.15463532899,-0.499385027704,0.0,4.08509386252,4.08619052902,0.0,-0.923921557993,-1.11161607622,-14.9248624599,-12.8508886141,-28.8373132621,0.0,899.891112731,0.426861270658,392.065109448,-0.430839775647,224,-67.4953483965
1.5000000000000009,1.28557056168,-7.20444990792,0.0,0.59477405965,3.47663247818,0.0,1.33730471145,-7.20264564588,-18.9565476142,-28.8278344739,-28.8399021998,0.0,900.224436457,-0.080799372165,899.576672818,0.417734472997,225,-54.0882447952
1.4400000000000008,-0.990149565885,-0.584777540512,0.0,2.36999352389,5.06705383922,0.0,1.45304092779,-0.413807994312,-14.9866884004,-28.8214502124,-18.1164695324,0.0,899.778307716,895.343539729,899.693416884,-0.220634960956,226,-53.3032844527
2.4600000000000017,-5.95141783478,-2.0346841406,0.0,0.422476653762,1.10763396641,0.0,-2.43744892179,-1.43490326124,-14.2895801386,-4.24761234815,-28.8278297484,0.0,899.871781804,0.630457745596,0.619528649178,0.142924616866,227,-83.7934203124
2.1000000000000014,-4.44918824067,-3.64977635087,0.0,1.59055754861,5.17103675968,0.0,-2.39742206815,-1.64979639668,-13.8869280983,-3.01016416438,-28.8443011334,0.0,900.372978529,-0.0530476472395,0.2875935888,-0.0745225001907,228,-73.0288649093
1.2000000000000006,-2.21414842293,-0.615925330599,0.0,3.93676389597,6.00766964488,0.0,-2.56941189344,-0.968031981448,-19.1850944437,-28.0724180947,-28.8328279407,0.0,900.108089197,-0.836554962276,900.781536739,0.441287999865,229,-45.1974930151
2.2800000000000016,-5.09178375824,-1.07458662432,0.0,3.79601355912,6.27760786886,0.0,-2.19876377687,-0.974051485311,-15.0474747303,-12.9233602413,-28.8315267231,0.0,899.986380357,0.704310548781,0.882444053981,0.205989030361,230,-77.0745102027
2.1000000000000014,-2.7184262311,-6.14210536933,0.0,1.1466518101,5.20866941928,0.0,-1.26539715843,1.61538770934,-15.9594172555,-28.8417326198,-28.8539176215,0.0,900.487383676,-0.162966623149,900.224081067,0.145924894776,231,-74.2137649134
2.0400000000000014,-3.16805602098,-7.10381913675,0.0,3.66658476091,0.678078548929,0.0,-1.72788603541,-3.24878603949,-15.3541789864,-28.7644868728,-28.839156729,0.0,900.143516296,0.272425152552,899.870654491,0.394838183667,232,-71.7077124501
1.2600000000000007,-2.29736073111,-1.40910325936,0.0,3.75773911411,4.286490087,0.0,-1.28550592767,-1.94906261658,-14.7214232719,-24.6168271313,-28.8300573156,0.0,899.714928255,0.0289533540009,899.775164324,-0.758971384203,233,-47.2589180753
1.3200000000000007,-1.770900219,-0.514385090877,0.0,0.0469040062023,2.54111001674,0.0,0.276860305178,-1.6814523408,-15.4305114172,-26.6867832738,-28.8309378946,0.0,900.005667289,0.136980911935,899.654140805,-0.0149121911894,234,-49.609728672
1.2600000000000007,-2.45828939136,-0.229797555258,0.0,0.0520947690758,4.27212662964,0.0,-0.996515477352,-1.67477466299,-16.0160484626,-23.9496948506,-28.8449597523,0.0,900.300959899,-0.227847707042,900.177071908,-0.258384554217,235,-46.685338878
2.2200000000000015,-4.02997524782,-1.50645031281,0.0,1.97081232177,1.78388543786,0.0,-0.22629884086,-0.622648505339,-15.0365065014,-24.7483425112,-28.8310126478,0.0,899.97083813,-0.296351074631,900.1199207,-0.0328274319878,236,-75.2795169268
2.0400000000000014,-2.89503483127,-2.96110206063,0.0,5.58775348039,0.638712405531,0.0,0.0399788097238,-1.20276680035,-14.8896829574,-17.6993936313,-28.8325042076,0.0,899.813878061,-0.0476727529969,18.6925441315,-0.222860152023,237,-71.3848022665
1.5000000000000009,-2.28242074804,-3.22016272449,0.0,2.22519315072,3.66630938931,0.0,-0.502437174205,-2.62372708022,-14.9136071628,-28.4035298749,-28.8308325571,0.0,899.892226299,0.345324965805,899.210129457,-0.0472754612813,238,-55.2834116156
1.9200000000000013,-4.16674769952,-2.64084005721,0.0,2.69256455377,4.09185162673,0.0,-1.42442553541,-1.67682683525,-15.0713867856,-15.5593839132,-28.8217081038,0.0,899.588863412,0.0747553563383,749.125437664,0.268418278728,239,-67.8570402749
1.620000000000001,-1.48807017882,0.457588377246,0.0,4.27407542232,0.201046171686,0.0,-0.530535485777,0.0423339093995,-14.2900370574,-26.9810008103,-28.8398870655,0.0,900.215223744,0.531066250702,899.357218599,-0.422198896929,240,-59.6454303953
1.620000000000001,-2.8851717561,-2.94476942034,0.0,2.18999567342,0.185831341518,0.0,-2.10655265931,-1.39614078448,-14.7693038916,-24.7670631894,-28.8501851173,0.0,900.628222515,0.0893018716812,900.542938164,0.222222113126,241,-58.8988341171
1.5000000000000009,-2.29808565913,-1.26170678196,0.0,2.55641343425,3.65821605148,0.0,-0.460091376397,-1.01154577601,-15.2031464844,-27.0019984777,-28.8291591033,0.0,899.879579484,-0.366163141881,899.351358321,0.124569606726,242,-54.6643966399
1.620000000000001,-1.76094699361,-3.50298819683,0.0,3.57002264404,0.144038024366,0.0,-1.12181464244,-2.78655416791,-16.4820665547,-28.8461783116,-28.8577035096,0.0,900.801524605,-0.108248245089,900.818332903,0.364689657145,243,-58.7115294428
1.3800000000000008,-2.04687861193,-4.30846280521,0.0,4.1883129867,0.832427810044,0.0,-1.65508840858,-4.09901200891,-18.0053732439,-28.8369143046,-28.8313703821,0.0,899.817359727,0.247141293844,900.133899206,0.511929885185,244,-50.2174982353
1.9200000000000013,-3.75753672473,-2.64379420903,0.0,6.08552753257,4.09463195451,0.0,-1.26199359634,-1.07906539299,-14.8102727133,-28.0869554412,-28.8428935726,0.0,900.262415802,-0.71151884934,900.09996304,0.39559192843,245,-67.7269388673
1.620000000000001,-1.88787794957,-2.98447846938,0.0,3.7669224408,0.172737518078,0.0,-1.51925517729,-2.9045099281,-16.7163532725,-28.8063954777,-28.8345840692,0.0,899.842737693,-0.557926761732,899.572352492,-0.147735839919,246,-58.3392568362
1.5000000000000009,-0.194171121327,0.418194472101,0.0,5.69758764396,5.16035163074,0.0,2.59029125562,-1.73302981048,-14.5873307762,-28.6747911725,-15.3659353525,0.0,899.912017513,899.48203327,900.051254948,0.0173587759548,247,-55.1928226346
1.5000000000000009,-2.10162274168,1.14533216178,0.0,3.9826018719,3.86786200357,0.0,-0.407031222913,1.20289756489,-13.5118228584,-23.9628972873,-28.856927611,0.0,900.755414285,-0.218453196046,900.406883721,-0.0457933845713,248,-55.544932148
1.3200000000000007,-2.56773942068,-2.04325034927,0.0,3.67146845019,2.53499734459,0.0,-0.517766051825,-1.74284880487,-14.1124930993,-23.8969043047,-28.8406248866,0.0,900.116577673,-0.245494956338,900.254157044,0.367666347227,249,-49.7279615259
1.5000000000000009,-2.58580933425,-0.205822021193,0.0,4.70161129523,3.6408670936,0.0,-0.869132650643,-0.00150545143234,-13.8293483032,-23.4063218681,-28.8321770772,0.0,899.879608349,0.263748513352,898.909772721,0.561301427278,250,-55.6500211708
2.0400000000000014,-5.27920643869,-2.96591711258,0.0,5.12540413367,0.643667819123,0.0,-3.07656492168,-2.12017369299,-15.1757095118,-2.76441848474,-28.8588203795,0.0,900.729478248,0.166914056592,1.31719080666,0.0387461904311,251,-71.4281088824
2.0400000000000014,-4.00721370168,-2.31609474248,0.0,5.7413928476,0.59517088334,0.0,-2.21672375577,-1.60378048917,-14.4452222292,-2.85960394556,-28.835493725,0.0,900.130260028,-0.210339940938,0.216684576839,0.00375573902535,252,-70.7915464968
1.2600000000000007,-2.48335838384,-0.746570251098,0.0,5.2838017649,4.2900719799,0.0,-1.27569319728,-0.710511281079,-16.2816680052,-23.5646956234,-28.8410368783,0.0,900.254270411,0.00996917985854,894.026769613,0.411470052365,253,-47.3556527492
1.680000000000001,-1.4552831699,0.961961244184,0.0,4.34078855668,4.76962414489,0.0,-0.711276279351,1.14951545998,-16.1435629725,-21.7339539783,-28.8346687323,0.0,900.06755824,0.0968028742803,434.504961234,2.29105026226,254,-60.8619539036
1.2600000000000007,-1.67577525376,-1.34703498468,0.0,3.74142550914,4.72353004432,0.0,0.449252752538,-1.56666556796,-14.797795595,-22.9428512843,-26.1880560839,0.0,899.432942466,284.102941816,900.135782837,-0.333935236144,255,-46.8987287493
1.3800000000000008,-1.99803929797,-0.59492862325,0.0,6.18435491818,4.42553859174,0.0,-0.709589147924,-1.63657623839,-17.0336030442,-24.4511310516,-20.0293023492,0.0,900.025932728,899.506205854,900.245046254,-0.268085379982,256,-51.3913501385
1.3800000000000008,7.65885310226,-2.53338372581,0.0,2.52217119968,1.74883111003,0.0,7.73379318736,-2.2145217622,-15.497573427,-28.8163705933,-3.4769077932,0.0,899.941468215,900.421679,899.285526155,-0.215423463783,257,-51.3273918789
1.9800000000000013,-0.192229671557,-0.806577684832,0.0,5.00425551174,2.40022039927,0.0,1.51249516315,-1.32857220181,-13.558838423,-25.5738665036,-26.906822411,0.0,900.362800207,-0.39647639304,899.40767885,0.361730659566,258,-71.1462162904
1.620000000000001,-0.856979228793,3.11840734125,0.0,1.91589198679,2.4483259806,0.0,-0.473892103323,2.51604159548,-10.8428690144,-28.6085489142,-27.2778963735,0.0,900.212886726,0.346019762932,900.472692742,0.222833962814,259,-59.2557562309
1.620000000000001,-0.90778524491,1.48643062844,0.0,1.11179273688,5.93956461469,0.0,-0.38916525484,2.42307403453,-14.4273730874,-28.1266440829,-27.0498784603,0.0,899.495956478,2.39094866867,900.028387804,-0.185547606382,260,-58.7898486374
1.560000000000001,-1.22535972008,-0.448784308319,0.0,0.431241345554,1.92284510815,0.0,-0.138391003598,-0.152306322176,-15.0086514638,-8.42330910615,-28.8297152374,0.0,899.815627816,0.155317232273,210.93356556,-0.292400139833,261,-57.4621526259
1.560000000000001,-1.77170050099,-0.0605006601975,0.0,0.570576865603,1.92212152997,0.0,-0.656586041359,0.214535553291,-14.2586338987,-16.01782671,-28.8239485033,0.0,899.511365621,0.487586914602,899.792451018,-0.0360445136045,262,-57.3258459941
1.620000000000001,-1.77429230688,-0.809738787893,0.0,2.74773798553,2.34277653054,0.0,-0.622397512023,-1.35190498502,-14.6815844034,-22.6320344291,-28.821120192,0.0,899.5858003,1.03171953118,900.755443945,-0.275437758021,263,-59.3561161282
1.680000000000001,8.0122821016,2.45733298754,0.0,2.40674736104,2.64510957955,0.0,15.5231600246,2.60230308204,-13.0505276003,-28.8237768222,-4.02463770518,0.0,899.830112968,900.58482426,899.62788247,0.231129639914,264,-61.9826551812
1.3200000000000007,-2.00417298365,-1.42576997929,0.0,3.11660469439,2.53026530529,0.0,-0.444714230785,-0.834695398507,-14.8387715007,-18.1437520904,-28.8270253894,0.0,899.731636608,0.23195286165,899.306161595,-0.0452334568117,265,-49.6287982856
1.560000000000001,-2.73818510672,-1.66898234139,0.0,5.38316720109,1.91174101465,0.0,-1.62896382217,-1.13509124639,-14.4642769034,-3.32441967415,-28.8389487991,0.0,900.22342062,0.7056896388,-0.0970003560666,-0.466300795621,266,-56.6933034916
1.3800000000000008,-2.88219489595,-1.63764886089,0.0,6.09571235513,0.821691005199,0.0,-2.45037161212,-1.4855218183,-14.0956368587,-3.86945812855,-28.8457784948,0.0,900.247472187,-0.329011684389,0.407937203642,-0.38475614781,267,-51.49440149
1.620000000000001,-1.5827853927,-0.856050612375,0.0,0.835932909567,0.175983317973,0.0,-1.41272801191,-1.09450027543,-14.0135788984,-5.66572928734,-28.8151732593,0.0,899.39693819,-0.191082330308,0.633588609481,0.546821517106,268,-59.4784765731
1.560000000000001,-2.10064793355,1.33528304874,0.0,3.32868074713,1.92700135535,0.0,-0.469843913166,2.29919343629,-13.9723040117,-28.6396949176,-28.839362938,0.0,900.080478723,0.0560466913753,899.618292783,0.0509874981622,269,-57.3422666005
1.5000000000000009,-2.39948439693,-0.493930590291,0.0,4.51228662294,3.59931514277,0.0,-1.30432463034,-0.277512220486,-15.2709711902,-8.32420712632,-28.8364528396,0.0,899.92215404,0.300375272664,435.706979768,-0.358706451841,270,-55.0173432698
1.620000000000001,-1.96920888675,1.66074361521,0.0,2.49092438134,0.178577898374,0.0,-1.85874952278,3.01759607971,-15.3527407834,-28.1844144398,-28.826325158,0.0,899.800989008,0.0462855129153,898.410563077,-0.450768266275,271,-58.9386898257
1.5000000000000009,-2.39822658097,1.57549167547,0.0,5.56852043051,3.66489611208,0.0,-0.550043187496,2.46930889564,-14.1257407252,-28.3315511751,-28.8362070459,0.0,899.969325318,0.162856015111,899.557860301,0.255142093396,272,-55.046004741
1.4400000000000008,-3.56448546875,1.1762776988,0.0,3.85421183525,1.64748224881,0.0,-1.87542498145,2.34359407613,-15.8972211875,-27.758526546,-28.831233985,0.0,899.862559192,0.437004179143,900.121915748,-0.207165496376,273,-53.3757125436
1.9800000000000013,-1.65311870662,-2.00215475074,0.0,6.26834123196,0.175631154088,0.0,-0.665094315937,-1.55145218884,-14.2759081979,-3.42107478789,-28.8437991009,0.0,900.270796383,0.38902766222,-0.0377602005348,0.526138882463,274,-69.6604368055
1.560000000000001,-3.34115264288,-2.8610173314,0.0,3.7584624261,1.99884553505,0.0,-2.13839680182,-1.93377036896,-15.2328401958,-2.98319423175,-28.823152419,0.0,899.604204352,-0.565864890339,-0.00144965954215,0.71200893894,275,-56.9219649991
1.560000000000001,-2.04189929209,-0.0170143844401,0.0,6.00152731067,1.94877972226,0.0,-1.21705451158,-0.0618713342475,-14.5765751852,-0.215117212243,-28.8189232209,0.0,899.548254883,-0.263260075073,2.41995244795,0.0744832249534,276,-57.4361387241
1.680000000000001,-1.65933975122,-0.767291703307,0.0,1.13392294913,5.00544111722,0.0,-1.2709352591,-0.207727204226,-13.1405585473,-2.91992139904,-28.8506684534,0.0,900.447426526,0.043378841022,0.099470102023,-0.335431471034,277,-61.5371931298
1.560000000000001,-2.46535139135,0.634081759977,0.0,1.15243783672,1.91797847812,0.0,-1.52330493393,0.521201527892,-14.0532285802,-14.1132354578,-28.8539701119,0.0,900.646115036,0.0312813792524,899.131064973,-0.228338627139,278,-57.2501477365
1.4400000000000008,-1.99724146767,0.467356883291,0.0,3.61511680573,5.36176915072,0.0,-1.86551722711,0.561592201288,-14.7269864422,-2.96352543753,-28.8219898451,0.0,899.77378708,0.410107729482,0.109157603223,-0.692970896604,279,-52.9974902392
1.9200000000000013,1.29545611317,2.53016433101,0.0,6.08156357891,0.721132852523,0.0,2.52665183287,3.28643281389,-8.60645322065,-28.8633961544,-12.8939018977,0.0,900.303981811,899.739713521,900.885463961,0.671421760961,280,-70.6816623656
1.560000000000001,-0.591848456367,2.69268641629,0.0,5.44359770775,3.40283046709,0.0,0.810752097433,1.58654898847,-16.2484481668,-28.8311280923,-25.5564449267,0.0,900.794846259,0.250427184067,900.051278596,-0.331303623111,281,-56.406599578
1.680000000000001,-1.0437901692,-0.96762457477,0.0,5.65626659285,0.277130565769,0.0,2.34912493078,-1.36065599808,-13.4592442674,-25.4371514755,-12.4271268646,0.0,900.557643613,900.486214839,900.050059387,0.122979768435,282,-61.0488160849
1.560000000000001,7.68325809139,-2.38355946354,0.0,6.19625638904,2.19048549831,0.0,11.9113081887,-3.95231845932,-14.9369591243,-28.8264693696,-3.53661139129,0.0,900.50509654,899.856165394,899.731235023,0.0493047720445,283,-56.5411841516
1.5000000000000009,8.95000101358,0.893083407659,0.0,3.34584905259,1.29580093245,0.0,3.60737628382,0.350999966767,-16.302051322,-28.8209836632,-3.16421554008,0.0,899.215164008,899.760051783,899.534416773,-0.0202264622048,284,-54.902977209
1.3800000000000008,2.46765977115,0.0719027368476,0.0,0.242256714114,0.0647885931852,0.0,-7.66611794523,1.16834628946,-15.0541833205,-28.8326090382,-2.98764121435,0.0,900.28641418,899.832909425,899.897659102,0.624431649612,285,-50.6633419378
1.9200000000000013,3.25136437184,7.18301171042,0.0,5.8501329785,5.96357587009,0.0,6.55158848641,5.1765084352,-13.7152348803,-28.8149535009,-0.271776903999,0.0,899.718269262,900.216849062,899.368750953,1.08211217012,286,-66.9307636474
3.960000000000003,13.618583509,24.437987784,0.0,1.53709617467,0.397064040669,0.0,1.70911630159,7.26238064528,-21.0732186274,-28.8478942228,0.557713532569,0.0,899.864630632,900.921196378,900.478563805,-0.074180755463,287,-99.1360226157
5.0399999999999805,-56.8035031441,-49.7013553741,23.4308866902,3.47367299599,2.47685706089,0.0,-26.3873586449,-3.65905388148,-2.81089539401,-0.439827518235,0.587703029156,0.0,899.361794142,899.856066287,-0.358305615292,-0.14248310449,288,-46.5253752199
4.559999999999991,-28.167749355,-57.8157290462,0.0,2.76879872167,1.19117507959,0.0,-14.9272393176,-12.4952296387,-24.1069730444,-0.583533796401,0.359251390536,0.0,899.7633309,900.546722507,-0.495275631146,0.0305315390548,289,-82.938700936
5.0399999999999805,-13.8447758934,0.00378318232175,50.878093661,0.000354679412597,4.25231005721,0.0,-4.15687391905,0.0013228719627,-7.47917374328,5.01150465617e-05,-28.829945037,0.0,899.8411705,0.0185559596417,-0.568389916146,0.0121199761105,290,-107.177003409
5.0399999999999805,-3.43630156256,0.000800829948027,83.8014461407,1.72638005997e-05,5.47159533752,0.0,3.27559045322,0.000500363719144,18.7805269053,-1.76658754019e-06,-0.669192510331,0.0,901.12622112,900.349793187,-0.369470867088,-0.130040198554,291,-128.236922091
3.6000000000000028,8.43799539662,-34.4224902119,0.0,2.51915986403,5.90520441831,0.0,6.44035808802,-9.9424326065,-27.3309945804,-0.826269883224,-0.110270747497,0.0,899.534326127,900.379849415,-0.444922725545,-0.151777848879,292,-79.2643391391
5.0399999999999805,-26.6567175188,0.00190285437906,69.8800922072,1.41292774503e-05,6.1507535531,0.0,-14.1728643777,0.000597736631828,1.45450998322,-1.06044437564e-05,-28.8364284999,0.0,900.064107082,-0.134765507924,0.668748429784,-0.35617918427,293,-127.30998459
3.900000000000003,-14.2806891492,-21.5620655441,0.0,3.30537586878,0.321423140393,0.0,-10.7517994363,-14.0948894749,-15.9010932981,-1.36847477533,-0.0416476454976,0.0,899.580954073,899.482132217,0.0370238888613,0.225271973779,294,-111.526318775
5.0399999999999805,-7.44362878684,0.00344178486146,82.4799115791,0.000236354778402,6.25212626493,0.0,-4.21432862615,0.00338875441662,17.1719048089,8.48006998007e-05,-0.111360622352,0.0,900.296003081,900.114846522,0.121462367338,0.17531552597,295,-128.384415899
5.0399999999999805,9.57873645578,-0.52167665958,74.6859021092,3.81636387586,0.115258665803,0.0,2.15700027952,-1.5732544469,4.7598273545,-28.8353858106,0.165079177477,0.0,900.164511628,900.270676187,900.077166904,0.26723792029,296,-128.008397314
5.0399999999999805,6.10614074202,-0.0309740869783,83.9801103842,3.56174671703,4.92582919149,0.0,13.6129233105,-0.310226165406,16.6088359155,-18.7774968641,-0.686498013289,0.0,899.520577591,900.279123575,899.433604081,0.287048627054,297,-128.469565965
5.0399999999999805,54.975802317,-2.94217818104,47.6964483819,2.68949100453,4.42839849985,0.0,27.8242776879,-0.993387903576,-9.78663739106,-28.8299137873,-0.944064858475,0.0,899.458803317,899.459822872,900.314441377,-0.334550552698,298,-104.061728285
5.0399999999999805,68.6224857759,-1.99102141841,35.3529382819,0.647223007151,5.1285651008,0.0,29.5926958807,-0.136138106603,-9.94211159132,-28.8239338625,-0.36038352003,0.0,899.729453497,900.090860668,900.105061271,-0.171813465684,299,-76.5439409788
2.0400000000000014,1.28228631464,0.034087082195,0.0,1.3358131592,6.06395011247,0.0,2.92511421207,6.3434699677,-19.0261852842,-2.08052188477,-0.181818789808,0.0,899.786860232,900.085593609,0.583863821428,-0.304114349114,300,-66.7530781728
1.620000000000001,-1.31367824615,5.37015961612,0.0,5.31296565379,0.513715777187,0.0,-3.82925123042,8.52009378815,-16.6848332677,-28.8311519508,-11.099222769,0.0,900.099290664,0.158662734218,900.218890302,0.0233627746448,301,-57.8989205207
5.0399999999999805,68.5685811585,-1.64092478116,38.39601144,3.83904319776,4.2688643094,0.0,28.3797728272,-0.50836866629,-13.1943175868,-28.823312929,-0.47813509954,0.0,899.623869874,900.245938849,899.801800884,-0.0694777648378,302,-87.172608095
4.559999999999991,-15.750387142,49.1454141909,0.0,5.19640862874,3.71506435916,0.0,-2.67796374987,22.3665280415,-16.3483956055,-28.8138416899,-28.8260425784,0.0,899.792751327,0.183729378311,899.453678925,-0.86399242659,303,-99.9264457272
